[0.234375, -0.6396484375, -10.517578125, 34.847328186035156, -3.862595319747925, -0.12977099418640137, 60.599998474121094, 30.75, -42.0]
[0.2978515625, -0.6298828125, -10.517578125, 70.26717376708984, -3.0152671337127686, 1.8854961395263672, 61.95000076293945, 29.700000762939453, -41.54999923706055]
[0.2978515625, -0.7275390625, -10.5859375, 28.305343627929688, -1.5572519302368164, 1.3435114622116089, 61.95000076293945, 28.5, -42.29999923706055]
[0.244140625, -0.76171875, -10.5859375, 48.6870231628418, -0.5190839767456055, -1.534351110458374, 62.099998474121094, 28.799999237060547, -40.95000076293945]
[0.2978515625, -0.673828125, -10.48828125, 31.23664093017578, 2.137404680252075, -2.7938930988311768, 60.150001525878906, 30.149999618530273, -41.54999923706055]
[0.2734375, -0.6591796875, -10.576171875, -27.450382232666016, 0.7938931584358215, 0.12977099418640137, 59.54999923706055, 29.100000381469727, -42.45000076293945]
[0.1611328125, -0.7080078125, -10.5078125, -51.09923553466797, 0.38167938590049744, -2.328244209289551, 61.20000076293945, 28.5, -41.849998474121094]
[0.3076171875, -0.7080078125, -10.56640625, -15.106870651245117, 0.5572519302368164, 0.7709923982620239, 61.95000076293945, 30.450000762939453, -43.349998474121094]
[0.224609375, -0.693359375, -10.5126953125, -68.61068725585938, -0.3893129825592041, 1.877862572669983, 61.95000076293945, 30.450000762939453, -43.349998474121094]
[0.078125, -0.634765625, -10.546875, -37.03053283691406, -4.748091697692871, 1.2213740348815918, 60.599998474121094, 28.799999237060547, -41.70000076293945]
[0.068359375, -0.673828125, -10.44921875, 44.007633209228516, -7.122137546539307, 2.0, 60.599998474121094, 30.299999237060547, -42.45000076293945]
[0.33203125, -0.732421875, -10.5810546875, -69.63359069824219, 1.0305343866348267, 0.885496199131012, 62.70000076293945, 30.149999618530273, -41.54999923706055]
[0.2001953125, -0.751953125, -10.5517578125, -8.175572395324707, -3.6564886569976807, -1.3358778953552246, 60.75, 31.200000762939453, -40.79999923706055]
[0.087890625, -0.6787109375, -10.576171875, 56.42748260498047, -0.732824444770813, -0.290076345205307, 61.79999923706055, 30.75, -42.0]
[0.087890625, -0.654296875, -10.5908203125, 43.69465637207031, 1.160305380821228, -0.442748099565506, 61.79999923706055, 30.75, -42.0]
[0.341796875, -0.64453125, -10.56640625, 37.152671813964844, -0.572519063949585, 0.9083969593048096, 61.95000076293945, 29.700000762939453, -41.54999923706055]
[0.234375, -0.634765625, -10.52734375, 44.80916213989258, 1.0076335668563843, 1.6717556715011597, 60.75, 30.450000762939453, -40.79999923706055]
[0.37109375, -0.80078125, -10.56640625, -10.358778953552246, -1.694656491279602, -0.022900763899087906, 61.5, 30.450000762939453, -41.849998474121094]
[0.41015625, -0.6689453125, -10.4443359375, -57.45801544189453, -2.7709922790527344, -0.11450381577014923, 61.5, 30.450000762939453, -41.849998474121094]
[0.341796875, -0.654296875, -10.5322265625, 12.725191116333008, 5.43511438369751, -1.6030534505844116, 60.29999923706055, 30.299999237060547, -41.400001525878906]
[0.234375, -0.693359375, -10.6787109375, -61.007633209228516, 4.381679534912109, -1.6335878372192383, 62.849998474121094, 29.850000381469727, -41.70000076293945]
[0.263671875, -0.5517578125, -10.5029296875, -68.99236297607422, 3.3129770755767822, 0.17557251453399658, 63.0, 30.899999618530273, -41.54999923706055]
[0.263671875, -0.732421875, -10.537109375, 5.526717662811279, -4.732824325561523, -0.9847328066825867, 63.0, 30.899999618530273, -41.54999923706055]
[0.283203125, -0.751953125, -10.5517578125, -69.3282470703125, 1.770992398262024, -0.15267175436019897, 61.79999923706055, 30.75, -42.75]
[0.205078125, -0.7177734375, -10.478515625, -52.625953674316406, 1.3358778953552246, -1.427480936050415, 60.75, 30.450000762939453, -40.79999923706055]
[0.078125, -0.6201171875, -10.517578125, 14.534351348876953, -3.961832046508789, -3.282442808151245, 61.5, 29.399999618530273, -41.54999923706055]
[0.205078125, -0.76171875, -10.4443359375, 52.435115814208984, 0.5954198241233826, -1.3969465494155884, 61.5, 29.399999618530273, -41.54999923706055]
[0.1318359375, -0.6982421875, -10.56640625, 7.770992279052734, -5.572519302368164, -0.6030534505844116, 62.849998474121094, 31.049999237060547, -41.400001525878906]
[0.25390625, -0.7373046875, -10.5517578125, 59.26717758178711, -2.4045801162719727, -0.4351145029067993, 62.25, 31.200000762939453, -40.79999923706055]
[0.1318359375, -0.6591796875, -10.52734375, 31.549617767333984, 0.7633587718009949, -0.06106870248913765, 60.599998474121094, 30.299999237060547, -41.70000076293945]
[0.1806640625, -0.556640625, -10.5078125, -40.66412353515625, -0.32824426889419556, -0.8091602921485901, 62.54999923706055, 29.549999237060547, -40.95000076293945]
[0.283203125, -0.78125, -10.498046875, 67.73282623291016, 1.3664121627807617, -1.8244274854660034, 61.95000076293945, 30.899999618530273, -41.54999923706055]
[0.283203125, -0.546875, -10.5517578125, -33.74045944213867, 1.9847328662872314, 0.16030535101890564, 60.45000076293945, 30.450000762939453, -43.349998474121094]
[0.2685546875, -0.7421875, -10.6494140625, -76.78626251220703, 1.496183156967163, -0.6870229244232178, 61.95000076293945, 32.400001525878906, -41.54999923706055]
[0.3564453125, -0.7421875, -10.5810546875, -24.068702697753906, -5.755725383758545, 1.1526718139648438, 62.25, 30.899999618530273, -40.79999923706055]
[0.1416015625, -0.6982421875, -10.537109375, -61.213741302490234, 3.175572633743286, -1.3664121627807617, 61.95000076293945, 31.200000762939453, -41.099998474121094]
[0.1806640625, -0.7275390625, -10.4443359375, -46.404579162597656, 2.824427604675293, 1.4885495901107788, 60.45000076293945, 29.700000762939453, -41.54999923706055]
[0.17578125, -0.6591796875, -10.458984375, 20.854961395263672, -1.6793893575668335, -1.7251908779144287, 62.099998474121094, 31.049999237060547, -42.0]
[0.3271484375, -0.7470703125, -10.46875, 53.290077209472656, 3.358778715133667, -3.389312982559204, 60.150001525878906, 29.700000762939453, -40.79999923706055]
[0.17578125, -0.7470703125, -10.556640625, 15.587786674499512, -3.6641221046447754, 0.3129771053791046, 62.25, 30.899999618530273, -40.79999923706055]
[0.224609375, -0.673828125, -10.5078125, 63.389312744140625, -2.427480936050415, 1.6335878372192383, 61.79999923706055, 29.850000381469727, -41.70000076293945]
[0.224609375, -0.72265625, -10.625, 36.374046325683594, 0.2671755850315094, -0.7175572514533997, 61.5, 30.899999618530273, -41.849998474121094]
[0.361328125, -0.732421875, -10.6103515625, -43.96946716308594, 2.7022900581359863, 1.267175555229187, 60.75, 30.899999618530273, -40.79999923706055]
[0.1806640625, -0.7421875, -10.5029296875, 72.0687026977539, 1.4045801162719727, -0.885496199131012, 60.45000076293945, 29.700000762939453, -41.849998474121094]
[0.2880859375, -0.654296875, -10.595703125, -1.534351110458374, 5.358778476715088, -2.244274854660034, 61.20000076293945, 30.450000762939453, -42.599998474121094]
[0.1904296875, -0.7568359375, -10.68359375, -70.16793823242188, 6.351145267486572, 0.5496183037757874, 61.20000076293945, 30.450000762939453, -42.599998474121094]
[0.15625, -0.771484375, -10.5322265625, 46.20610809326172, -0.732824444770813, 0.8320610523223877, 61.79999923706055, 31.5, -41.70000076293945]
[0.1220703125, -0.7470703125, -10.576171875, -32.80916213989258, 2.213740348815918, 0.847328245639801, 59.849998474121094, 31.049999237060547, -41.70000076293945]
[0.2978515625, -0.7275390625, -10.68359375, -52.07633590698242, -0.9389312863349915, 0.8396946787834167, 60.599998474121094, 30.75, -40.95000076293945]
[0.2294921875, -0.5859375, -10.5419921875, 4.732824325561523, -3.931297779083252, -1.0076335668563843, 60.599998474121094, 30.75, -40.95000076293945]
[0.29296875, -0.9033203125, -10.6689453125, 54.96946716308594, -2.923664093017578, -0.19847328960895538, 60.599998474121094, 30.75, -41.70000076293945]
[0.25390625, -0.654296875, -10.4833984375, -7.770992279052734, -1.3435114622116089, -1.8320610523223877, 60.75, 28.950000762939453, -41.54999923706055]
[0.2587890625, -0.6787109375, -10.546875, 59.66412353515625, -3.3053436279296875, -3.2061069011688232, 61.20000076293945, 30.149999618530273, -42.599998474121094]
[0.15625, -0.712890625, -10.458984375, 61.79389190673828, 2.580152750015259, 0.022900763899087906, 61.20000076293945, 30.149999618530273, -42.599998474121094]
[0.087890625, -0.8203125, -10.634765625, 9.770992279052734, -4.27480936050415, -2.8015267848968506, 61.04999923706055, 29.549999237060547, -42.0]
[0.1611328125, -0.80078125, -10.595703125, 76.99236297607422, -2.893129825592041, -2.9465649127960205, 61.20000076293945, 30.899999618530273, -42.900001525878906]
[0.2880859375, -0.6396484375, -10.5615234375, 66.63359069824219, 0.8015267252922058, -2.2366411685943604, 61.79999923706055, 30.75, -42.45000076293945]
[0.1171875, -0.693359375, -10.595703125, -14.5496187210083, -0.6564885377883911, -0.28244274854660034, 60.29999923706055, 30.75, -41.70000076293945]
[0.2880859375, -0.712890625, -10.537109375, 75.16030883789062, -0.9694656729698181, -0.32824426889419556, 61.79999923706055, 29.850000381469727, -40.95000076293945]
[0.2490234375, -0.673828125, -10.546875, 21.694656372070312, -0.8778625726699829, -0.4198473393917084, 61.79999923706055, 29.850000381469727, -40.95000076293945]
[0.1171875, -0.7177734375, -10.7373046875, -39.29771041870117, -2.0839693546295166, 0.847328245639801, 61.349998474121094, 30.75, -41.70000076293945]
[0.2685546875, -0.6982421875, -10.5859375, -34.14503860473633, -2.7251908779144287, 0.2748091518878937, 60.150001525878906, 29.399999618530273, -41.099998474121094]
[-0.4296875, -0.5322265625, -9.5556640625, -27.671756744384766, 71.73282623291016, -0.9923664331436157, 61.5, 30.899999618530273, -41.849998474121094]
[0.1904296875, -0.76171875, -9.091796875, -67.30534362792969, -90.26717376708984, 5.328244209289551, 61.5, 30.899999618530273, -41.849998474121094]
[0.17578125, -0.7861328125, -9.9169921875, 14.916030883789062, 45.64122009277344, -2.503816843032837, 61.5, 30.450000762939453, -41.099998474121094]
[0.0244140625, -0.732421875, -10.13671875, 76.90076446533203, 8.748091697692871, -3.4809160232543945, 60.29999923706055, 31.799999237060547, -42.0]
[0.1318359375, -0.6494140625, -10.966796875, -33.80916213989258, -7.083969593048096, 0.23664122819900513, 61.79999923706055, 29.100000381469727, -40.20000076293945]
[0.302734375, -0.5126953125, -11.0595703125, 53.97710037231445, -4.29007625579834, 2.213740348815918, 61.20000076293945, 30.899999618530273, -42.599998474121094]
[0.1318359375, -0.87890625, -10.6884765625, 84.83206176757812, -2.2748091220855713, 2.1221373081207275, 61.79999923706055, 31.049999237060547, -41.70000076293945]
[0.234375, -0.78125, -10.5322265625, 27.229007720947266, 2.351145029067993, 1.9694656133651733, 60.75, 30.899999618530273, -41.54999923706055]
[0.185546875, -0.7470703125, -10.4736328125, 49.4427490234375, -6.0916032791137695, -0.9312977194786072, 60.75, 30.149999618530273, -40.79999923706055]
[0.3173828125, -0.8251953125, -10.400390625, 60.549617767333984, -3.114503860473633, 0.25954198837280273, 61.04999923706055, 29.850000381469727, -40.95000076293945]
[0.2978515625, -0.703125, -10.556640625, -4.076335906982422, 4.183206081390381, -0.06106870248913765, 60.45000076293945, 29.399999618530273, -40.95000076293945]
[0.33203125, -0.732421875, -10.6298828125, -44.13740539550781, -2.824427604675293, 0.39694657921791077, 60.45000076293945, 29.700000762939453, -41.099998474121094]
[0.263671875, -0.703125, -10.4443359375, 1.9007633924484253, -4.030534267425537, -0.442748099565506, 61.79999923706055, 31.049999237060547, -39.900001525878906]
[0.1513671875, -0.8154296875, -10.4931640625, -59.91603088378906, -0.48091602325439453, -0.8778625726699829, 60.599998474121094, 30.75, -42.45000076293945]
[0.3271484375, -0.810546875, -10.5029296875, -48.83969497680664, -3.175572633743286, -1.3206106424331665, 60.599998474121094, 30.75, -42.45000076293945]
[0.0146484375, -0.7080078125, -10.595703125, 32.92366409301758, -6.557251930236816, -0.2977099120616913, 60.599998474121094, 30.299999237060547, -42.0]
[-0.0146484375, -0.6494140625, -10.4052734375, -76.22901153564453, 7.56488561630249, 1.0916030406951904, 61.20000076293945, 30.450000762939453, -41.849998474121094]
[0.2880859375, -0.7275390625, -10.302734375, -18.969465255737305, -14.282443046569824, 4.183206081390381, 62.849998474121094, 30.299999237060547, -41.70000076293945]
[0.205078125, -0.703125, -10.25390625, 63.038169860839844, -7.27480936050415, 0.1221374049782753, 60.29999923706055, 30.299999237060547, -41.400001525878906]
[0.2001953125, -0.5859375, -10.21484375, 69.53435516357422, -1.5954198837280273, 0.30534350872039795, 60.29999923706055, 29.100000381469727, -42.45000076293945]
[0.15625, -0.634765625, -10.556640625, 46.992366790771484, 2.7251908779144287, 0.07633587718009949, 60.29999923706055, 29.100000381469727, -42.45000076293945]
[0.224609375, -0.6298828125, -10.48828125, 56.61832046508789, 1.3435114622116089, 1.9236640930175781, 61.5, 30.149999618530273, -41.849998474121094]
[0.2978515625, -0.6494140625, -10.5615234375, -4.061068534851074, -4.4122138023376465, -0.3206107020378113, 60.75, 31.950000762939453, -42.599998474121094]
[0.4443359375, -0.693359375, -10.5810546875, -51.51908493041992, -2.175572633743286, 0.732824444770813, 61.5, 29.399999618530273, -41.849998474121094]
[0.2294921875, -0.7470703125, -10.5419921875, 5.053435325622559, 4.259541988372803, -0.4122137427330017, 61.5, 29.399999618530273, -41.849998474121094]
[0.2294921875, -0.7177734375, -10.5029296875, -60.97710037231445, 0.37404578924179077, -0.7480915784835815, 61.349998474121094, 29.850000381469727, -40.95000076293945]
[0.21484375, -0.7568359375, -10.537109375, -56.13740539550781, 0.4885496199131012, -3.137404680252075, 63.45000076293945, 30.450000762939453, -41.099998474121094]
[0.2587890625, -0.6591796875, -10.6103515625, 23.931297302246094, -0.3206107020378113, -2.2366411685943604, 59.70000076293945, 30.149999618530273, -42.29999923706055]
[0.283203125, -0.771484375, -10.537109375, -77.30534362792969, -2.0458016395568848, 2.282442808151245, 59.70000076293945, 30.149999618530273, -42.29999923706055]
[0.224609375, -0.751953125, -10.517578125, -22.35877799987793, -7.297709941864014, 2.106870174407959, 61.04999923706055, 29.549999237060547, -42.0]
[0.1953125, -0.6103515625, -10.6982421875, 53.58015441894531, -4.824427604675293, -1.3740458488464355, 61.349998474121094, 30.75, -41.70000076293945]
[0.2734375, -0.6787109375, -10.46875, 62.007633209228516, -2.7938930988311768, -2.007633686065674, 61.20000076293945, 30.149999618530273, -41.099998474121094]
[0.283203125, -0.6884765625, -10.6103515625, 21.969465255737305, -0.5954198241233826, 0.6106870174407959, 61.04999923706055, 29.100000381469727, -41.70000076293945]
[0.224609375, -0.7763671875, -10.5224609375, 50.90839767456055, 0.5343511700630188, -1.465648889541626, 60.45000076293945, 29.700000762939453, -42.29999923706055]
[0.21484375, -0.7275390625, -10.673828125, 4.969465732574463, 1.6335878372192383, -0.11450381577014923, 61.95000076293945, 31.950000762939453, -42.29999923706055]
[0.244140625, -0.693359375, -10.44921875, -52.58015441894531, 0.9541984796524048, -1.1297709941864014, 61.5, 30.149999618530273, -41.099998474121094]
[0.2490234375, -0.6787109375, -10.576171875, 26.587785720825195, -1.198473334312439, -1.0992366075515747, 60.75, 29.399999618530273, -41.099998474121094]
[0.2001953125, -0.673828125, -10.6787109375, -47.893131256103516, 4.175572395324707, 1.572519063949585, 60.75, 29.399999618530273, -41.099998474121094]
[0.2783203125, -0.7470703125, -10.60546875, -65.21373748779297, -1.106870174407959, 1.7633588314056396, 61.04999923706055, 29.549999237060547, -40.650001525878906]
[0.2001953125, -0.5908203125, -10.6884765625, -10.404580116271973, 3.8778626918792725, -0.5496183037757874, 62.70000076293945, 31.649999618530273, -42.599998474121094]
[0.185546875, -0.6982421875, -10.498046875, -46.96183395385742, 3.0916030406951904, 2.068702220916748, 61.04999923706055, 30.299999237060547, -42.75]
[0.283203125, -0.7958984375, -10.4345703125, -59.2442741394043, 2.5267176628112793, 0.8091602921485901, 61.04999923706055, 30.299999237060547, -42.75]
[0.341796875, -0.6884765625, -10.3759765625, -25.267175674438477, -1.6412214040756226, -2.8702290058135986, 62.099998474121094, 29.100000381469727, -42.0]
[0.2001953125, -0.712890625, -10.625, 35.374046325683594, 3.0992367267608643, -0.19847328960895538, 61.349998474121094, 29.100000381469727, -41.70000076293945]
[0.3564453125, -0.6396484375, -10.458984375, 25.77862548828125, 2.320610761642456, -0.37404578924179077, 62.70000076293945, 29.700000762939453, -42.599998474121094]
[0.41015625, -0.6884765625, -10.4150390625, 28.916030883789062, -2.4809160232543945, 0.7938931584358215, 61.349998474121094, 31.5, -40.650001525878906]
[0.361328125, -0.703125, -10.498046875, 48.57251739501953, -3.0992367267608643, 2.0229008197784424, 62.099998474121094, 31.049999237060547, -42.75]
[0.1953125, -0.8056640625, -10.6494140625, 3.648854970932007, 4.022900581359863, -1.9694656133651733, 62.099998474121094, 31.049999237060547, -42.75]
[0.2294921875, -0.8740234375, -10.458984375, 64.5114517211914, -2.435114622116089, -3.1221373081207275, 63.0, 30.149999618530273, -41.099998474121094]
[0.29296875, -0.6396484375, -10.517578125, 37.35114669799805, 4.3053436279296875, -3.396946668624878, 61.349998474121094, 31.5, -42.45000076293945]
[0.1806640625, -0.72265625, -10.4052734375, -33.95419692993164, 7.038167953491211, 2.0152671337127686, 61.349998474121094, 31.049999237060547, -42.0]
[0.2685546875, -0.72265625, -10.546875, -62.19084167480469, 0.48091602325439453, 0.06106870248913765, 61.349998474121094, 31.049999237060547, -42.0]
[0.263671875, -0.6396484375, -10.46875, 34.91603088378906, 2.6335878372192383, -0.9618320465087891, 59.849998474121094, 30.299999237060547, -43.20000076293945]
[0.322265625, -0.7421875, -10.595703125, -27.3435115814209, 7.167939186096191, -1.198473334312439, 61.5, 30.450000762939453, -40.79999923706055]
[0.3955078125, -0.654296875, -10.5810546875, -43.63358688354492, 1.5267175436019897, -4.534351348876953, 61.20000076293945, 29.700000762939453, -41.849998474121094]
[0.185546875, -0.771484375, -10.5419921875, -4.900763511657715, 0.8931297659873962, 1.1908396482467651, 61.20000076293945, 29.700000762939453, -41.849998474121094]
[0.21484375, -0.625, -10.537109375, -29.6564884185791, -2.351145029067993, 0.2748091518878937, 62.25, 29.700000762939453, -42.900001525878906]
[0.146484375, -0.7080078125, -10.595703125, 16.687023162841797, -3.2748091220855713, -1.3816794157028198, 61.20000076293945, 30.450000762939453, -41.54999923706055]
[0.390625, -0.654296875, -10.4931640625, 50.45801544189453, 0.8167939186096191, 0.20610687136650085, 61.04999923706055, 30.75, -43.20000076293945]
[0.234375, -0.72265625, -10.4736328125, -24.366413116455078, -4.282442569732666, -0.9923664331436157, 61.04999923706055, 30.75, -43.20000076293945]
[0.21484375, -0.673828125, -10.4296875, 37.8702278137207, -2.717557191848755, -3.8778626918792725, 61.20000076293945, 30.450000762939453, -41.849998474121094]
[0.3125, -0.791015625, -10.6298828125, 64.68701934814453, -1.305343508720398, -1.9847328662872314, 61.349998474121094, 29.850000381469727, -41.70000076293945]
[0.2587890625, -0.5908203125, -10.498046875, 25.167938232421875, 4.343511581420898, -4.56488561630249, 61.349998474121094, 30.299999237060547, -40.95000076293945]
[0.46875, -0.595703125, -10.64453125, 57.34351348876953, -4.030534267425537, 1.465648889541626, 61.04999923706055, 30.75, -41.70000076293945]
[0.3271484375, -0.6689453125, -10.5712890625, 48.41221237182617, -4.450381755828857, 2.3816792964935303, 60.75, 29.399999618530273, -41.849998474121094]
[0.25390625, -0.7080078125, -10.5419921875, 1.8244274854660034, 1.6030534505844116, 0.6259542107582092, 60.75, 29.399999618530273, -41.849998474121094]
[0.3125, -0.615234375, -10.5810546875, -30.60305404663086, 2.1984732151031494, 0.9083969593048096, 62.099998474121094, 31.5, -40.650001525878906]
[0.3271484375, -0.6298828125, -10.6591796875, -8.38167953491211, -3.8778626918792725, 2.030534267425537, 61.95000076293945, 30.899999618530273, -41.849998474121094]
[0.185546875, -0.6005859375, -10.458984375, -27.0992374420166, 2.3129770755767822, 0.16030535101890564, 60.599998474121094, 30.75, -42.75]
[0.283203125, -0.6005859375, -10.478515625, -16.80152702331543, -1.0229008197784424, -2.0916030406951904, 60.599998474121094, 30.75, -42.75]
[0.302734375, -0.78125, -10.5908203125, 32.04580307006836, -6.816793918609619, -0.7022900581359863, 62.099998474121094, 29.850000381469727, -41.70000076293945]
[0.3076171875, -0.5810546875, -10.5615234375, -39.36641311645508, -5.167939186096191, 0.25190839171409607, 61.95000076293945, 30.899999618530273, -42.599998474121094]
[0.25390625, -0.693359375, -10.5908203125, 6.206106662750244, -6.938931465148926, 0.09160305559635162, 61.95000076293945, 30.450000762939453, -42.29999923706055]
[0.17578125, -0.7421875, -10.458984375, 57.13740539550781, -5.85496187210083, -0.22900763154029846, 61.5, 30.450000762939453, -41.54999923706055]
[0.2685546875, -0.849609375, -10.5322265625, 54.22137451171875, 3.5877861976623535, -1.6564885377883911, 61.20000076293945, 28.5, -40.79999923706055]
[0.2294921875, -0.791015625, -10.5126953125, 21.297710418701172, -3.4045801162719727, 0.6259542107582092, 60.599998474121094, 30.299999237060547, -42.45000076293945]
[0.2685546875, -0.7421875, -10.5322265625, 50.389312744140625, -0.10687022656202316, -0.5496183037757874, 61.5, 31.950000762939453, -41.54999923706055]
[0.3466796875, -0.859375, -10.625, 22.64122200012207, 2.1221373081207275, 1.1908396482467651, 62.849998474121094, 31.799999237060547, -41.70000076293945]
[0.2978515625, -0.7080078125, -10.5419921875, -20.80152702331543, 0.7862595319747925, -2.4809160232543945, 62.849998474121094, 31.799999237060547, -41.70000076293945]
[0.234375, -0.6201171875, -10.595703125, 21.610687255859375, -0.1221374049782753, 0.9618320465087891, 61.04999923706055, 32.25, -42.75]
[0.2490234375, -0.7275390625, -10.5322265625, -20.389312744140625, -1.893129825592041, 1.4427480697631836, 60.599998474121094, 31.049999237060547, -41.400001525878906]
[0.283203125, -0.712890625, -10.4931640625, -11.4503812789917, -4.984732627868652, -0.007633587811142206, 62.54999923706055, 30.75, -41.400001525878906]
[0.3271484375, -0.703125, -10.537109375, -12.29007625579834, -5.221374034881592, -2.038167953491211, 62.54999923706055, 30.75, -41.400001525878906]
