78327.0, 89007.0, 382.0, -2.55859375, -6.5625, -1.1328125, 44.90839767456055, -72.9542007446289, -151.31297302246094, 31.5, -12.300000190734863, -41.70000076293945, 25273436.0
78315.0, 88992.0, 384.0, -3.65234375, -8.3056640625, -1.03515625, 47.83969497680664, -49.52671813964844, -181.64122009277344, 32.70000076293945, -13.050000190734863, -40.20000076293945, 25288084.0
78316.0, 88979.0, 387.0, -2.7783203125, -11.8994140625, -1.494140625, 47.732826232910156, -23.9007625579834, -212.38168334960938, 33.29999923706055, -13.199999809265137, -37.20000076293945, 25302734.0
78292.0, 88940.0, 373.0, 1.611328125, -18.291015625, -1.2353515625, 63.786258697509766, -29.893129348754883, -179.4198455810547, 30.600000381469727, -12.75, -32.849998474121094, 25333008.0
78284.0, 88930.0, 374.0, 0.8984375, -16.6845703125, -0.01953125, 62.60305404663086, -35.50381851196289, -122.9542007446289, 31.350000381469727, -12.449999809265137, -31.649999618530273, 25347656.0
78289.0, 88935.0, 377.0, 0.2001953125, -13.4765625, 1.1279296875, 52.66412353515625, -29.473281860351562, -68.2977066040039, 31.950000762939453, -14.550000190734863, -29.700000762939453, 25363280.0
78298.0, 88936.0, 374.0, -0.2099609375, -12.71484375, 1.328125, 46.625953674316406, -24.40458106994629, -56.22137451171875, 31.950000762939453, -14.550000190734863, -29.700000762939453, 25367188.0
78300.0, 88946.0, 378.0, -0.986328125, -10.4345703125, 1.66015625, 34.02289962768555, -16.129770278930664, -36.511451721191406, 29.850000381469727, -14.699999809265137, -29.100000381469727, 25378906.0
78301.0, 88947.0, 377.0, -1.083984375, -9.8291015625, 1.8701171875, 32.610687255859375, -7.0916032791137695, -33.60305404663086, 30.299999237060547, -15.449999809265137, -27.75, 25382812.0
78301.0, 88956.0, 379.0, -0.99609375, -8.818359375, 1.6796875, 26.312976837158203, 3.1984732151031494, -34.25190734863281, 30.600000381469727, -16.200000762939453, -27.299999237060547, 25393554.0
78304.0, 88964.0, 379.0, -0.0439453125, -9.6435546875, 1.103515625, 28.06106948852539, 18.687023162841797, -39.2442741394043, 31.950000762939453, -14.550000190734863, -27.149999618530273, 25408204.0
78313.0, 88973.0, 385.0, 0.4638671875, -10.3076171875, 0.7763671875, 26.732824325561523, 34.79389190673828, -40.847328186035156, 29.850000381469727, -16.200000762939453, -28.799999237060547, 25422852.0
78315.0, 88984.0, 381.0, 0.947265625, -10.9619140625, -0.1904296875, 14.633587837219238, 51.4427490234375, -30.328245162963867, 29.850000381469727, -16.200000762939453, -28.799999237060547, 25437500.0
78315.0, 88983.0, 376.0, 0.9814453125, -11.2353515625, -0.576171875, 11.70992374420166, 55.48091506958008, -26.54198455810547, 27.75, -15.449999809265137, -27.75, 25442382.0
78318.0, 88987.0, 380.0, 0.8544921875, -11.708984375, -1.7626953125, 7.14503812789917, 57.74045944213867, -19.633588790893555, 28.5, -15.899999618530273, -27.0, 25453124.0
78321.0, 88995.0, 377.0, 0.7763671875, -11.6064453125, -2.138671875, 0.25190839171409607, 59.511451721191406, -15.374046325683594, 28.5, -15.899999618530273, -27.0, 25457032.0
78324.0, 89001.0, 381.0, 0.6591796875, -11.4501953125, -2.8857421875, -1.8625954389572144, 51.70228958129883, -10.977099418640137, 29.549999237060547, -13.949999809265137, -28.799999237060547, 25468750.0
78321.0, 89017.0, 378.0, 0.5224609375, -11.3623046875, -3.154296875, -6.458015441894531, 42.08396911621094, -3.610687017440796, 27.75, -13.5, -28.049999237060547, 25482420.0
78333.0, 89027.0, 379.0, 0.439453125, -11.1962890625, -3.3984375, -4.549618244171143, 36.656490325927734, -1.7022900581359863, 27.75, -13.5, -28.049999237060547, 25487304.0
78343.0, 89052.0, 381.0, 0.634765625, -10.8203125, -3.49609375, 2.1221373081207275, 39.67938995361328, 2.389312982559204, 27.899999618530273, -12.300000190734863, -28.649999618530273, 25498046.0
78345.0, 89045.0, 381.0, 0.64453125, -10.76171875, -3.75, -0.6870229244232178, 43.374046325683594, -0.11450381577014923, 25.799999237060547, -11.699999809265137, -28.799999237060547, 25501952.0
78348.0, 89055.0, 378.0, 0.3271484375, -10.8203125, -4.2626953125, -12.137404441833496, 41.946563720703125, 3.5648856163024902, 25.5, -12.449999809265137, -29.549999237060547, 25513672.0
78350.0, 89069.0, 381.0, 0.234375, -10.6640625, -4.638671875, -9.595419883728027, 43.85496139526367, 9.335877418518066, 24.75, -12.0, -29.100000381469727, 25528320.0
78361.0, 89087.0, 378.0, 0.5078125, -10.9326171875, -5.1513671875, -2.2671756744384766, 43.45801544189453, 22.22137451171875, 22.5, -10.949999809265137, -29.850000381469727, 25542968.0
78363.0, 89105.0, 378.0, 0.595703125, -10.595703125, -5.302734375, 5.167939186096191, 33.8015251159668, 30.824426651000977, 22.5, -10.949999809265137, -29.850000381469727, 25557616.0
78357.0, 89107.0, 380.0, 0.703125, -10.5029296875, -5.4345703125, 6.038167953491211, 33.08396911621094, 31.32061004638672, 22.799999237060547, -10.350000381469727, -31.200000762939453, 25562500.0
78368.0, 89131.0, 378.0, 0.4296875, -10.4541015625, -4.6484375, 17.76335906982422, 11.725191116333008, 16.67938995361328, 20.700000762939453, -10.050000190734863, -30.299999237060547, 25588868.0
78376.0, 89134.0, 382.0, 0.5224609375, -10.6298828125, -4.4580078125, 11.786259651184082, 10.87022876739502, 18.519084930419922, 20.700000762939453, -10.050000190734863, -30.299999237060547, 25592772.0
78378.0, 89147.0, 379.0, 0.17578125, -10.8203125, -3.9111328125, 14.755724906921387, 1.1832060813903809, 23.496183395385742, 20.700000762939453, -10.050000190734863, -30.299999237060547, 25603516.0
78384.0, 89163.0, 384.0, 0.0244140625, -10.6640625, -3.1591796875, 24.145038604736328, -9.687023162841797, 40.01526641845703, 21.600000381469727, -9.149999618530273, -31.200000762939453, 25617188.0
78391.0, 89178.0, 382.0, -0.283203125, -10.205078125, -2.451171875, 21.67938995361328, -10.725191116333008, 38.26717758178711, 21.600000381469727, -8.399999618530273, -31.200000762939453, 25632812.0
78387.0, 89192.0, 385.0, -0.2783203125, -9.7802734375, -1.9677734375, 26.32061004638672, -13.229007720947266, 26.557252883911133, 23.549999237060547, -11.100000381469727, -31.200000762939453, 25647460.0
78383.0, 89199.0, 381.0, -0.3125, -10.0390625, -1.8994140625, 23.77862548828125, -14.648855209350586, 19.717557907104492, 23.549999237060547, -11.100000381469727, -31.200000762939453, 25652344.0
78385.0, 89198.0, 384.0, 0.048828125, -10.5615234375, -1.474609375, 14.274808883666992, -14.41984748840332, 12.389312744140625, 23.700000762939453, -11.25, -30.600000381469727, 25663084.0
78383.0, 89204.0, 389.0, 0.146484375, -10.8447265625, -1.416015625, 20.251909255981445, -10.16030502319336, 5.603053569793701, 22.200000762939453, -12.0, -31.049999237060547, 25678710.0
78384.0, 89210.0, 385.0, 0.2490234375, -10.9521484375, -1.3232421875, 15.259542465209961, -4.541984558105469, -0.030534351244568825, 22.200000762939453, -12.0, -31.049999237060547, 25682616.0
78387.0, 89217.0, 381.0, 0.0732421875, -10.7275390625, -1.484375, 6.832061290740967, 2.7404580116271973, -10.862595558166504, 25.5, -11.699999809265137, -30.299999237060547, 25693360.0
78382.0, 89225.0, 391.0, 0.1318359375, -9.4921875, -2.8076171875, -1.2366411685943604, -9.030534744262695, -55.04580307006836, 22.799999237060547, -11.100000381469727, -30.149999618530273, 25708008.0
78384.0, 89229.0, 387.0, 0.1220703125, -9.1015625, -3.2177734375, 16.862594604492188, -19.18320655822754, -79.40457916259766, 22.799999237060547, -11.100000381469727, -30.149999618530273, 25712890.0
78379.0, 89229.0, 391.0, 0.5322265625, -9.0869140625, -3.1982421875, 25.824426651000977, -37.992366790771484, -129.04580688476562, 22.799999237060547, -11.100000381469727, -30.149999618530273, 25723632.0
78358.0, 89218.0, 390.0, 2.3681640625, -9.423828125, -2.5439453125, 3.9007632732391357, -32.3129768371582, -184.71755981445312, 23.25, -12.449999809265137, -29.549999237060547, 25738280.0
78354.0, 89204.0, 383.0, 2.5830078125, -9.8388671875, -2.7587890625, 3.5648856163024902, -26.091602325439453, -201.19847106933594, 23.25, -12.449999809265137, -29.549999237060547, 25743164.0
78333.0, 89175.0, 388.0, 3.037109375, -10.72265625, -3.33984375, -8.267175674438477, -27.45801544189453, -224.98472595214844, 21.149999618530273, -12.449999809265137, -29.850000381469727, 25753906.0
78328.0, 89176.0, 384.0, 3.1884765625, -10.830078125, -3.5302734375, -5.1984734535217285, -31.832061767578125, -237.17556762695312, 21.75, -13.949999809265137, -29.850000381469727, 25757812.0
78320.0, 89147.0, 389.0, 3.3349609375, -10.830078125, -3.486328125, 14.061068534851074, -38.038169860839844, -250.1374053955078, 21.75, -13.949999809265137, -29.850000381469727, 25768554.0
78308.0, 89129.0, 393.0, 3.2861328125, -10.8203125, -2.8857421875, 28.648855209350586, -49.38167953491211, -250.1374053955078, 19.649999618530273, -12.75, -28.799999237060547, 25783204.0
78300.0, 89099.0, 392.0, 3.310546875, -11.396484375, -2.59765625, 25.717557907104492, -39.64885330200195, -219.4656524658203, 21.149999618530273, -17.100000381469727, -27.75, 25797852.0
78294.0, 89107.0, 381.0, 3.2958984375, -11.484375, -2.3486328125, 24.18320655822754, -37.13740539550781, -201.17556762695312, 21.149999618530273, -17.100000381469727, -27.75, 25802734.0
78293.0, 89084.0, 388.0, 3.095703125, -11.9189453125, -2.529296875, 22.129770278930664, -36.63358688354492, -156.66412353515625, 19.649999618530273, -17.399999618530273, -25.950000762939453, 25813476.0
78297.0, 89076.0, 383.0, 2.6171875, -11.85546875, -2.2900390625, 20.519084930419922, -44.671756744384766, -79.35114288330078, 19.5, -18.450000762939453, -25.649999618530273, 25828124.0
78299.0, 89067.0, 388.0, 2.587890625, -11.3623046875, -1.3427734375, 27.335878372192383, -45.389312744140625, -10.358778953552246, 19.5, -18.450000762939453, -25.649999618530273, 25842772.0
78299.0, 89068.0, 384.0, 2.822265625, -11.97265625, -0.9033203125, 4.511450290679932, -31.93893051147461, 47.931297302246094, 18.899999618530273, -22.799999237060547, -25.200000762939453, 25857420.0
78294.0, 89054.0, 381.0, 2.8076171875, -11.9384765625, -0.869140625, 2.9847328662872314, -28.908397674560547, 69.2595443725586, 18.899999618530273, -22.799999237060547, -25.200000762939453, 25863280.0
78283.0, 89019.0, 385.0, 2.373046875, -12.5, -1.396484375, -26.824426651000977, -11.38167953491211, 187.43511962890625, 20.399999618530273, -21.600000381469727, -23.700000762939453, 25888672.0
78265.0, 88995.0, 380.0, 3.0224609375, -12.3828125, -1.2255859375, -40.786258697509766, 0.2671755850315094, 242.7862548828125, 21.75, -22.049999237060547, -26.25, 25903320.0
78261.0, 88988.0, 378.0, 3.369140625, -12.001953125, -1.1279296875, -56.49618148803711, 10.473282814025879, 250.12977600097656, 22.350000381469727, -23.399999618530273, -25.049999237060547, 25908204.0
78249.0, 88969.0, 385.0, 2.96875, -11.328125, -1.484375, -66.3969497680664, 22.41984748840332, 250.12977600097656, 23.100000381469727, -20.700000762939453, -26.100000381469727, 25918944.0
78252.0, 88971.0, 381.0, 2.294921875, -11.2890625, -1.7578125, -69.05343627929688, 29.862594604492188, 250.12977600097656, 23.100000381469727, -20.700000762939453, -26.100000381469727, 25922852.0
78254.0, 88981.0, 392.0, 0.9716796875, -11.25, -2.509765625, -61.3129768371582, 32.068702697753906, 250.12977600097656, 24.0, -20.100000381469727, -26.700000762939453, 25933592.0
78271.0, 88991.0, 386.0, 0.361328125, -9.9755859375, -2.802734375, -43.488548278808594, 14.954198837280273, 250.12977600097656, 27.299999237060547, -19.649999618530273, -30.299999237060547, 25948242.0
78268.0, 88997.0, 379.0, -0.09765625, -9.70703125, -2.9150390625, -39.610687255859375, 15.22137451171875, 250.12977600097656, 27.299999237060547, -19.649999618530273, -30.299999237060547, 25953124.0
78279.0, 89006.0, 385.0, -0.576171875, -10.615234375, -2.5390625, -25.32061004638672, 7.022900581359863, 250.12977600097656, 28.049999237060547, -19.649999618530273, -29.100000381469727, 25963868.0
78291.0, 89021.0, 386.0, -0.87890625, -10.9716796875, -2.3095703125, -20.755725860595703, 10.435114860534668, 250.12977600097656, 29.549999237060547, -19.649999618530273, -29.549999237060547, 25967772.0
78288.0, 89021.0, 392.0, -0.9228515625, -10.76171875, -1.9873046875, -22.610687255859375, 22.74045753479004, 250.12977600097656, 32.54999923706055, -19.350000381469727, -31.350000381469727, 25978516.0
78304.0, 89044.0, 385.0, -0.947265625, -9.794921875, -1.5673828125, -24.366413116455078, 44.96183395385742, 250.12977600097656, 32.54999923706055, -16.649999618530273, -31.350000381469727, 25993164.0
78301.0, 89050.0, 381.0, -1.15234375, -8.9013671875, -1.6796875, -34.25190734863281, 51.671756744384766, 250.12977600097656, 36.0, -16.799999237060547, -30.75, 25998046.0
78318.0, 89071.0, 382.0, -2.1337890625, -6.4794921875, -2.2021484375, -34.725189208984375, 62.70228958129883, 250.12977600097656, 36.0, -16.799999237060547, -30.75, 26008788.0
78330.0, 89093.0, 388.0, -3.857421875, -5.5126953125, -2.96875, -37.564884185791016, 60.09160232543945, 250.12977600097656, 39.150001525878906, -12.75, -32.400001525878906, 26023436.0
78323.0, 89092.0, 387.0, -4.66796875, -6.4501953125, -3.1396484375, -31.16030502319336, 57.725189208984375, 250.12977600097656, 39.45000076293945, -10.050000190734863, -34.20000076293945, 26038084.0
78313.0, 89096.0, 384.0, -5.15625, -7.1142578125, -3.5693359375, -17.305343627929688, 52.98473358154297, 244.47328186035156, 40.79999923706055, -8.699999809265137, -35.849998474121094, 26052734.0
78314.0, 89080.0, 389.0, -5.3173828125, -7.0068359375, -4.150390625, -13.32824420928955, 45.28244400024414, 216.8473358154297, 42.29999923706055, -6.150000095367432, -35.849998474121094, 26068360.0
78287.0, 89070.0, 387.0, -5.9228515625, -6.4453125, -4.541015625, -13.335878372192383, 35.19084167480469, 174.52671813964844, 43.5, -4.349999904632568, -34.20000076293945, 26083008.0
78257.0, 89065.0, 388.0, -6.19140625, -6.572265625, -4.8193359375, -4.206106662750244, 24.519084930419922, 142.42747497558594, 43.20000076293945, -4.800000190734863, -36.0, 26097656.0
78261.0, 89062.0, 391.0, -6.455078125, -6.4111328125, -4.716796875, -7.809160232543945, 22.534351348876953, 126.73282623291016, 43.20000076293945, -4.800000190734863, -36.0, 26102540.0
78256.0, 89054.0, 394.0, -6.6259765625, -6.201171875, -4.521484375, -3.9083969593048096, 8.740458488464355, 98.47328186035156, 43.349998474121094, -1.5, -38.099998474121094, 26113280.0
78259.0, 89056.0, 388.0, -6.5869140625, -6.3623046875, -4.7998046875, -4.603053569793701, 9.045801162719727, 85.38931274414062, 43.349998474121094, -1.5, -38.099998474121094, 26118164.0
78260.0, 89077.0, 394.0, -6.6796875, -5.6201171875, -4.599609375, 4.137404441833496, 0.28244274854660034, 57.450382232666016, 43.349998474121094, -1.5, -38.099998474121094, 26128906.0
78280.0, 89087.0, 395.0, -6.62109375, -5.244140625, -4.541015625, -0.5190839767456055, 0.3664122223854065, 41.02289962768555, 44.400001525878906, -1.0499999523162842, -37.04999923706055, 26132812.0
78302.0, 89119.0, 397.0, -6.923828125, -4.326171875, -4.443359375, 14.061068534851074, -6.572519302368164, 2.7633588314056396, 43.650001525878906, 0.0, -37.04999923706055, 26143554.0
78327.0, 89160.0, 390.0, -6.767578125, -4.98046875, -3.9404296875, 18.450382232666016, -15.41984748840332, -38.67938995361328, 42.45000076293945, -0.44999998807907104, -37.20000076293945, 26158204.0
78326.0, 89163.0, 386.0, -6.7431640625, -5.234375, -3.7841796875, 19.58015251159668, -14.526717185974121, -46.549617767333984, 45.0, -2.0999999046325684, -39.29999923706055, 26163084.0
78341.0, 89160.0, 393.0, -6.611328125, -6.69921875, -3.6474609375, 10.152671813964844, -14.67175579071045, -52.404579162597656, 45.0, -2.0999999046325684, -39.29999923706055, 26173828.0
78337.0, 89187.0, 392.0, -6.73828125, -8.5498046875, -3.4521484375, 15.0, -12.748091697692871, -36.12213897705078, 44.25, -1.649999976158142, -36.45000076293945, 26188476.0
78344.0, 89203.0, 395.0, -6.8359375, -7.7294921875, -3.671875, 12.29007625579834, -14.70992374420166, -33.007633209228516, 43.650001525878906, -1.7999999523162842, -37.650001525878906, 26203124.0
78358.0, 89214.0, 396.0, -6.826171875, -6.337890625, -3.8818359375, 17.870229721069336, -21.366413116455078, -56.74809265136719, 43.95000076293945, -1.649999976158142, -36.75, 26217772.0
78368.0, 89234.0, 396.0, -6.2158203125, -4.677734375, -4.1015625, 35.90839767456055, -42.91603088378906, -131.2061004638672, 43.95000076293945, -3.1500000953674316, -36.45000076293945, 26232420.0
78377.0, 89238.0, 385.0, -6.064453125, -3.7890625, -3.916015625, 30.030534744262695, -49.4427490234375, -171.91603088378906, 43.95000076293945, -3.1500000953674316, -36.45000076293945, 26238280.0
78385.0, 89261.0, 389.0, -5.0830078125, -0.0830078125, -3.2568359375, 34.85496139526367, -65.61068725585938, -250.1374053955078, 43.349998474121094, -3.450000047683716, -35.54999923706055, 26248046.0
78397.0, 89268.0, 390.0, -4.2724609375, 0.5322265625, -2.919921875, 32.114505767822266, -64.74809265136719, -250.1374053955078, 44.25, -5.099999904632568, -36.0, 26252928.0
78426.0, 89302.0, 393.0, -1.8017578125, -0.2734375, -1.3671875, 19.610687255859375, -49.33587646484375, -250.1374053955078, 42.0, -7.800000190734863, -35.400001525878906, 26263672.0
78460.0, 89344.0, 399.0, 1.5185546875, -3.1201171875, -1.23046875, -9.12977123260498, -1.4427480697631836, -250.1374053955078, 40.79999923706055, -9.600000381469727, -34.04999923706055, 26278320.0
78463.0, 89357.0, 390.0, 2.333984375, -4.6435546875, -1.5478515625, -10.885496139526367, 12.809160232543945, -250.1374053955078, 36.599998474121094, -12.449999809265137, -34.20000076293945, 26283204.0
78475.0, 89398.0, 396.0, 3.984375, -8.02734375, -1.8505859375, -12.832060813903809, 40.95419692993164, -250.1374053955078, 36.599998474121094, -12.449999809265137, -34.20000076293945, 26293944.0
78477.0, 89414.0, 390.0, 4.6435546875, -9.27734375, -2.099609375, -1.85496187210083, 43.152671813964844, -250.1374053955078, 36.599998474121094, -12.449999809265137, -34.20000076293945, 26297852.0
78485.0, 89425.0, 405.0, 5.390625, -12.94921875, -2.978515625, 46.625953674316406, 38.42748260498047, -250.1374053955078, 28.799999237060547, -13.5, -33.150001525878906, 26308592.0
78474.0, 89439.0, 402.0, 4.7998046875, -16.6259765625, -4.0380859375, 102.52671813964844, -11.816794395446777, -250.1374053955078, 22.950000762939453, -17.100000381469727, -32.400001525878906, 26323242.0
78464.0, 89456.0, 409.0, 5.859375, -19.697265625, -5.05859375, 94.92366790771484, -68.73282623291016, -250.1374053955078, 18.450000762939453, -17.850000381469727, -29.850000381469727, 26338868.0
78464.0, 89465.0, 397.0, 6.1865234375, -19.8486328125, -4.82421875, 90.21373748779297, -82.69465637207031, -250.1374053955078, 18.450000762939453, -17.850000381469727, -29.850000381469727, 26342772.0
78476.0, 89490.0, 401.0, 6.806640625, -18.96484375, -3.0419921875, 79.114501953125, -86.96946716308594, -209.9236602783203, 16.5, -18.0, -28.649999618530273, 26353516.0
78489.0, 89509.0, 405.0, 6.6748046875, -14.794921875, -0.0634765625, 15.0, -35.152671813964844, 8.32824420928955, 17.549999237060547, -19.950000762939453, -24.600000381469727, 26368164.0
78506.0, 89524.0, 400.0, 6.6943359375, -13.0517578125, 0.3466796875, -11.206107139587402, -10.5496187210083, 58.12213897705078, 16.649999618530273, -20.100000381469727, -25.200000762939453, 26373046.0
78517.0, 89537.0, 419.0, 6.23046875, -10.244140625, -0.17578125, -42.511451721191406, 37.25190734863281, 99.45801544189453, 16.799999237060547, -19.200000762939453, -25.649999618530273, 26383788.0
78518.0, 89533.0, 409.0, 5.6005859375, -9.3359375, -0.751953125, -63.04580307006836, 45.26717758178711, 99.58778381347656, 16.799999237060547, -19.200000762939453, -25.649999618530273, 26387696.0
78521.0, 89526.0, 402.0, 4.2822265625, -8.37890625, -2.3291015625, -57.66412353515625, 41.96183395385742, 74.93893432617188, 16.799999237060547, -19.200000762939453, -25.649999618530273, 26398436.0
78522.0, 89515.0, 411.0, 2.8564453125, -8.017578125, -3.095703125, -26.725191116333008, 8.87022876739502, 13.053435325622559, 17.25, -19.950000762939453, -26.399999618530273, 26413084.0
78518.0, 89499.0, 398.0, 2.4462890625, -8.3837890625, -1.9970703125, 12.435114860534668, -13.259542465209961, -25.755725860595703, 16.350000381469727, -20.100000381469727, -27.75, 26427734.0
78512.0, 89472.0, 403.0, 3.1005859375, -9.4580078125, -1.6357421875, 9.259542465209961, -11.251908302307129, -26.39694595336914, 16.649999618530273, -20.850000381469727, -27.0, 26443360.0
78499.0, 89459.0, 400.0, 3.994140625, -10.6689453125, -2.109375, 9.358778953552246, -1.961832046508789, 2.3816792964935303, 16.350000381469727, -20.850000381469727, -27.0, 26458008.0
78496.0, 89444.0, 395.0, 4.1455078125, -11.1181640625, -2.3486328125, -4.511450290679932, 1.7251908779144287, 15.725191116333008, 16.350000381469727, -20.850000381469727, -27.0, 26462890.0
78490.0, 89426.0, 402.0, 4.5654296875, -11.2255859375, -2.744140625, -3.1679389476776123, 3.351145029067993, 46.167938232421875, 15.899999618530273, -19.350000381469727, -27.0, 26473632.0
78472.0, 89400.0, 401.0, 4.5263671875, -11.8701171875, -3.1298828125, 12.061068534851074, -7.847328186035156, 94.73282623291016, 17.100000381469727, -20.850000381469727, -27.0, 26488280.0
78471.0, 89395.0, 396.0, 4.4970703125, -11.650390625, -3.4228515625, 8.977099418640137, -13.38167953491211, 111.78626251220703, 18.149999618530273, -20.549999237060547, -28.5, 26493164.0
78460.0, 89379.0, 401.0, 4.1650390625, -11.201171875, -2.7197265625, 18.175573348999023, -17.671754837036133, 137.5572509765625, 18.299999237060547, -20.700000762939453, -27.149999618530273, 26503906.0
78452.0, 89363.0, 394.0, 4.1455078125, -10.8544921875, -2.5634765625, 14.641221046447754, -17.854961395263672, 145.29006958007812, 18.299999237060547, -20.700000762939453, -27.149999618530273, 26507812.0
78441.0, 89336.0, 395.0, 3.3837890625, -10.3662109375, -2.109375, 4.900763511657715, -12.938931465148926, 154.2137451171875, 18.75, -19.950000762939453, -26.399999618530273, 26518554.0
78425.0, 89318.0, 407.0, 2.841796875, -10.146484375, -2.2412109375, 3.2290077209472656, -7.938931465148926, 156.76336669921875, 19.950000762939453, -22.049999237060547, -25.950000762939453, 26533204.0
78419.0, 89309.0, 403.0, 2.51953125, -10.5322265625, -2.314453125, 14.526717185974121, -8.030534744262695, 164.0992431640625, 19.799999237060547, -21.450000762939453, -27.899999618530273, 26538084.0
78399.0, 89269.0, 403.0, 2.080078125, -10.8837890625, -2.4365234375, 10.335878372192383, -11.358778953552246, 175.5419921875, 20.850000381469727, -21.899999618530273, -28.649999618530273, 26548828.0
78367.0, 89231.0, 398.0, 1.5087890625, -12.109375, -2.65625, 21.648855209350586, -21.16030502319336, 211.68702697753906, 22.049999237060547, -20.700000762939453, -28.200000762939453, 26563476.0
78318.0, 89160.0, 406.0, 2.3291015625, -13.427734375, -1.8798828125, 17.770992279052734, -11.58015251159668, 250.12977600097656, 21.600000381469727, -22.200000762939453, -28.649999618530273, 26578124.0
78300.0, 89126.0, 398.0, 2.5048828125, -12.705078125, -1.474609375, 7.442748069763184, -1.4427480697631836, 250.12977600097656, 21.600000381469727, -22.200000762939453, -28.649999618530273, 26583008.0
