[-5.4150390625, -1.8310546875, 8.7158203125, 0.6717557311058044, 0.21374045312404633, -1.8244274854660034, -4.050000190734863, -13.350000381469727, 7.5, -8.4765625, -3.7060546875, 4.189453125, 15.58015251159668, -0.8396946787834167, -1.7633588314056396, -18.149999618530273, -31.5, 29.100000381469727, 4.1259765625, -6.884765625, 6.240234375, 4.770992279052734, -4.41984748840332, -0.18320611119270325, -18.450000762939453, -36.29999923706055, 120.30000305175781, 10.0146484375, -1.943359375, 0.6396484375, -11.244275093078613, -11.122137069702148, 0.290076345205307, -35.54999923706055, 7.199999809265137, 10.050000190734863, 6.30859375, -6.142578125, 5.17578125, 3.389312982559204, -1.3664121627807617, -1.4503816366195679, -6.75, -0.75, 56.25, 8.3984375, -4.4677734375, 3.505859375, -1.2824428081512451, 1.7633588314056396, 0.8778625726699829, -48.75, -26.850000381469727, 89.55000305175781, 55609376.0]
[-5.4541015625, -1.9384765625, 8.7353515625, 2.6870229244232178, 1.7633588314056396, 3.5496182441711426, -4.050000190734863, -13.350000381469727, 7.5, -8.49609375, -3.61328125, 4.0576171875, 11.51145076751709, 0.572519063949585, 2.14503812789917, -18.149999618530273, -31.5, 29.100000381469727, 4.0380859375, -6.8701171875, 6.23046875, 5.206106662750244, -3.4732823371887207, -0.9923664331436157, -17.25, -34.5, 118.5, 9.94140625, -2.0361328125, 0.6982421875, -3.717557191848755, -7.946564674377441, 0.4656488597393036, -35.54999923706055, 7.199999809265137, 10.050000190734863, 6.0888671875, -6.23046875, 5.3271484375, -8.282443046569824, -1.8702290058135986, -1.6183205842971802, -6.75, -0.75, 56.25, 8.330078125, -4.35546875, 3.486328125, -6.3740458488464355, 4.229007720947266, -0.9083969593048096, -48.75, -26.850000381469727, 89.55000305175781, 55610352.0]
[-5.4833984375, -1.9189453125, 8.6767578125, 0.9847328066825867, -1.3587785959243774, 2.6335878372192383, -4.949999809265137, -13.050000190734863, 8.399999618530273, -8.4912109375, -3.740234375, 4.2626953125, -0.6488549709320068, -1.7022900581359863, 2.541984796524048, -18.149999618530273, -31.5, 29.100000381469727, 4.0625, -6.787109375, 6.259765625, 4.70992374420166, -3.1603052616119385, 0.6259542107582092, -17.25, -34.5, 118.5, 9.7900390625, -1.9970703125, 0.52734375, 7.297709941864014, -5.687022686004639, 2.5954198837280273, -35.54999923706055, 7.199999809265137, 10.050000190734863, 6.1572265625, -6.181640625, 5.0244140625, 7.358778476715088, 0.9160305261611938, -0.15267175436019897, -6.75, -0.75, 56.25, 8.330078125, -4.4287109375, 3.4423828125, 1.3206106424331665, 3.992366313934326, 2.3358778953552246, -48.75, -26.850000381469727, 89.55000305175781, 55612304.0]
[-5.46875, -1.9287109375, 8.7646484375, 3.427480936050415, -0.6717557311058044, 2.7328243255615234, -4.949999809265137, -13.050000190734863, 8.399999618530273, -8.6083984375, -3.720703125, 4.0869140625, 3.572519063949585, -0.4885496199131012, -1.229007601737976, -18.149999618530273, -31.5, 29.100000381469727, 4.0185546875, -6.9482421875, 6.435546875, 2.70992374420166, -5.358778476715088, 0.22900763154029846, -17.25, -34.5, 118.5, 9.6875, -1.9091796875, 0.60546875, -19.427480697631836, -6.778625965118408, -1.6870229244232178, -35.54999923706055, 7.199999809265137, 10.050000190734863, 6.337890625, -6.142578125, 5.146484375, 9.076335906982422, 0.5190839767456055, 1.0916030406951904, -6.75, -0.75, 56.25, 8.291015625, -4.423828125, 3.4912109375, -7.068702220916748, 4.473282337188721, 0.6564885377883911, -48.75, -26.850000381469727, 89.55000305175781, 55614256.0]
[-5.498046875, -1.953125, 8.7353515625, 2.8778626918792725, -2.076335906982422, 1.7404580116271973, -5.25, -13.350000381469727, 7.050000190734863, -8.6083984375, -3.61328125, 4.0966796875, -5.984732627868652, 1.4809160232543945, -0.3129771053791046, -16.950000762939453, -31.649999618530273, 29.700000762939453, 3.935546875, -6.8798828125, 6.1181640625, 2.282442808151245, -8.38167953491211, -0.5572519302368164, -16.950000762939453, -34.5, 119.25, 9.7705078125, -1.9580078125, 0.64453125, -24.25954246520996, -7.473282337188721, -0.022900763899087906, -35.54999923706055, 7.199999809265137, 10.050000190734863, 5.95703125, -6.2109375, 5.0146484375, 2.824427604675293, 2.2671756744384766, -2.5190839767456055, -6.75, 1.9500000476837158, 56.54999923706055, 8.076171875, -4.3212890625, 3.447265625, 15.48854923248291, 0.07633587718009949, -0.10687022656202316, -49.20000076293945, -26.100000381469727, 89.55000305175781, 55625976.0]
[-5.3955078125, -1.7724609375, 8.6376953125, 1.1297709941864014, 1.038167953491211, -2.175572633743286, -4.800000190734863, -12.149999618530273, 8.550000190734863, -8.544921875, -3.720703125, 3.9892578125, 15.297710418701172, -1.0152671337127686, -0.572519063949585, -17.25, -30.450000762939453, 30.0, 3.994140625, -6.796875, 6.171875, 8.465648651123047, -3.496183156967163, -1.9007633924484253, -15.300000190734863, -35.70000076293945, 118.6500015258789, 9.814453125, -1.8505859375, 0.546875, 1.2061069011688232, -7.648855209350586, -0.5343511700630188, -34.79999923706055, 7.199999809265137, 9.75, 6.1669921875, -6.2548828125, 5.1416015625, 0.9694656729698181, 0.8625954389572144, -3.862595319747925, -6.449999809265137, 1.5, 57.75, 8.2421875, -4.4287109375, 3.515625, 19.81679344177246, -0.5267175436019897, -1.4503816366195679, -47.849998474121094, -26.700000762939453, 88.19999694824219, 55655272.0]
[-5.4345703125, -1.845703125, 8.8134765625, 0.9618320465087891, 1.1526718139648438, 0.49618321657180786, -4.800000190734863, -12.149999618530273, 8.550000190734863, -8.5009765625, -3.69140625, 4.0771484375, 3.4122138023376465, -1.7251908779144287, -2.213740348815918, -16.950000762939453, -29.399999618530273, 28.950000762939453, 4.072265625, -6.8115234375, 6.123046875, 1.7022900581359863, -8.053435325622559, -1.0458015203475952, -15.300000190734863, -35.70000076293945, 118.6500015258789, 9.7314453125, -1.9677734375, 0.6103515625, 6.679389476776123, -8.648855209350586, 0.8778625726699829, -34.79999923706055, 7.199999809265137, 9.75, 6.1474609375, -6.1767578125, 5.078125, -7.58015251159668, -2.70992374420166, -3.885496139526367, -6.449999809265137, 1.5, 57.75, 8.251953125, -4.35546875, 3.3935546875, 1.3816794157028198, 1.9465649127960205, -1.6183205842971802, -47.849998474121094, -26.700000762939453, 88.19999694824219, 55657224.0]
[-5.4541015625, -1.962890625, 8.7255859375, 3.1984732151031494, -0.19847328960895538, 0.16030535101890564, -4.650000095367432, -12.300000190734863, 9.449999809265137, -8.6474609375, -3.7109375, 4.08203125, 13.90839672088623, -1.3129770755767822, 1.3282443284988403, -16.799999237060547, -28.799999237060547, 29.549999237060547, 4.0234375, -7.060546875, 6.25, 5.679389476776123, -6.351145267486572, 0.10687022656202316, -15.899999618530273, -34.04999923706055, 119.55000305175781, 9.833984375, -1.8798828125, 0.7373046875, 9.664122581481934, -6.14503812789917, -1.6183205842971802, -35.849998474121094, 7.199999809265137, 9.75, 6.181640625, -6.2451171875, 5.0927734375, -7.5877861976623535, -0.8167939186096191, -1.4045801162719727, -7.199999809265137, 0.75, 58.5, 8.2177734375, -4.4580078125, 3.4912109375, 2.3358778953552246, -0.3206107020378113, -0.4122137427330017, -47.849998474121094, -26.700000762939453, 88.19999694824219, 55668944.0]
[-5.4736328125, -1.8310546875, 8.876953125, 0.5038167834281921, 0.5954198241233826, -0.12977099418640137, -4.800000190734863, -12.899999618530273, 9.300000190734863, -8.6669921875, -3.6083984375, 3.9306640625, 16.366413116455078, -2.14503812789917, 2.9007632732391357, -16.799999237060547, -28.799999237060547, 29.549999237060547, 4.033203125, -6.89453125, 6.1572265625, 4.984732627868652, -5.190839767456055, -1.2595419883728027, -15.899999618530273, -34.04999923706055, 119.55000305175781, 9.8291015625, -1.767578125, 0.76171875, 18.43511390686035, -7.824427604675293, 1.0229008197784424, -35.849998474121094, 7.199999809265137, 9.75, 6.2255859375, -6.2060546875, 5.1708984375, 2.038167953491211, -3.038167953491211, 0.5496183037757874, -7.199999809265137, 0.75, 58.5, 8.2568359375, -4.5458984375, 3.45703125, -6.022900581359863, 3.5954198837280273, -1.4809160232543945, -47.849998474121094, -26.700000762939453, 88.19999694824219, 55670896.0]
[-5.4541015625, -1.8505859375, 8.7158203125, -1.2595419883728027, -1.893129825592041, 3.1526718139648438, -4.949999809265137, -12.0, 9.149999618530273, -8.671875, -3.740234375, 4.16015625, -5.137404441833496, -0.04580152779817581, 0.847328245639801, -16.799999237060547, -28.799999237060547, 29.549999237060547, 4.00390625, -6.9580078125, 6.2109375, 6.786259651184082, -5.0916032791137695, -1.1526718139648438, -16.5, -35.25, 119.25, 9.775390625, -1.7529296875, 0.6982421875, 16.87786293029785, -6.526717662811279, 1.1679389476776123, -35.849998474121094, 7.199999809265137, 9.75, 6.181640625, -6.162109375, 5.1318359375, -6.045801639556885, -1.3664121627807617, -2.8320610523223877, -7.650000095367432, 0.15000000596046448, 57.45000076293945, 8.193359375, -4.423828125, 3.5205078125, -0.35877862572669983, 3.3129770755767822, -0.08396946638822556, -46.95000076293945, -26.100000381469727, 89.0999984741211, 55684568.0]
[-5.5078125, -1.8505859375, 8.6376953125, -1.2061069011688232, -0.7938931584358215, 0.5190839767456055, -4.949999809265137, -12.0, 9.149999618530273, -8.7158203125, -3.7646484375, 4.2041015625, -1.2900763750076294, -1.3587785959243774, 0.8015267252922058, -16.799999237060547, -28.799999237060547, 29.549999237060547, 4.0869140625, -6.97265625, 6.3623046875, 8.083969116210938, -6.534351348876953, -0.4122137427330017, -16.5, -35.25, 119.25, 9.8681640625, -1.826171875, 0.693359375, -18.702289581298828, -7.465648651123047, 0.16030535101890564, -35.849998474121094, 7.199999809265137, 9.75, 6.2060546875, -6.259765625, 5.107421875, 3.0534350872039795, -1.1374045610427856, -1.8702290058135986, -7.349999904632568, -0.44999998807907104, 57.45000076293945, 8.232421875, -4.43359375, 3.5302734375, 10.0, 2.6564886569976807, -0.8091602921485901, -46.95000076293945, -26.100000381469727, 89.0999984741211, 55686524.0]
[-5.60546875, -1.6650390625, 8.662109375, -1.9083969593048096, -2.0152671337127686, -0.06870228797197342, -4.949999809265137, -12.0, 9.149999618530273, -8.6962890625, -3.7060546875, 4.1064453125, -3.4503817558288574, 0.038167938590049744, 0.40458014607429504, -17.100000381469727, -32.54999923706055, 29.549999237060547, 3.9599609375, -6.9677734375, 6.279296875, 3.038167953491211, -8.969465255737305, 1.4198473691940308, -15.600000381469727, -34.650001525878906, 120.44999694824219, 9.7705078125, -1.962890625, 0.498046875, -19.87786293029785, -7.832061290740967, 1.465648889541626, -34.95000076293945, 7.800000190734863, 9.600000381469727, 6.142578125, -6.3671875, 5.0830078125, 4.175572395324707, 0.18320611119270325, -1.503816843032837, -6.0, 0.30000001192092896, 57.75, 8.310546875, -4.609375, 3.5693359375, 13.206107139587402, 2.7251908779144287, -0.290076345205307, -47.54999923706055, -26.25, 88.19999694824219, 55699216.0]
[-5.5029296875, -1.8701171875, 8.76953125, 3.0610687732696533, 1.6564885377883911, 1.305343508720398, -4.800000190734863, -12.149999618530273, 7.050000190734863, -8.7939453125, -3.7158203125, 4.169921875, -1.5190839767456055, 1.8320610523223877, -0.7022900581359863, -17.100000381469727, -32.54999923706055, 29.549999237060547, 4.033203125, -6.9677734375, 6.2890625, 6.221374034881592, -8.51145076751709, 0.4351145029067993, -16.950000762939453, -35.54999923706055, 119.55000305175781, 9.7705078125, -1.89453125, 0.8154296875, 1.7786259651184082, -4.022900581359863, 0.08396946638822556, -34.95000076293945, 7.800000190734863, 9.600000381469727, 6.0595703125, -6.30859375, 5.146484375, -4.557251930236816, -0.6335877776145935, -1.122137427330017, -6.0, 0.30000001192092896, 57.75, 8.4130859375, -4.4580078125, 3.49609375, 16.9007625579834, 0.3358778655529022, -3.1297709941864014, -47.54999923706055, -26.25, 88.19999694824219, 55701172.0]
[-5.5322265625, -1.7822265625, 8.6572265625, 0.9312977194786072, 2.465648889541626, 1.267175555229187, -4.650000095367432, -13.5, 8.399999618530273, -8.6474609375, -3.6328125, 3.955078125, -1.3435114622116089, -1.5114504098892212, -2.221374034881592, -18.0, -31.649999618530273, 30.75, 4.0234375, -6.9482421875, 6.298828125, 4.633587837219238, -5.137404441833496, -1.3511450290679932, -15.899999618530273, -36.0, 118.19999694824219, 9.82421875, -1.9091796875, 0.7373046875, 0.9007633328437805, -9.51145076751709, -1.465648889541626, -33.599998474121094, 7.650000095367432, 9.75, 6.064453125, -6.220703125, 5.2197265625, 0.42748090624809265, 0.25190839171409607, 0.5114504098892212, -6.75, -0.30000001192092896, 56.25, 8.3154296875, -4.482421875, 3.6669921875, 1.4732824563980103, 0.10687022656202316, -2.1908397674560547, -47.54999923706055, -26.700000762939453, 88.6500015258789, 55713868.0]
[-5.4052734375, -1.7822265625, 8.65234375, 0.5267175436019897, 0.7938931584358215, 0.6259542107582092, -4.650000095367432, -13.5, 8.399999618530273, -8.720703125, -3.671875, 4.1162109375, 6.0, -2.5572519302368164, -1.0916030406951904, -18.0, -31.649999618530273, 30.75, 3.96484375, -7.0947265625, 6.4599609375, 2.923664093017578, -8.206107139587402, 0.06106870248913765, -15.899999618530273, -36.0, 118.19999694824219, 9.7802734375, -1.8212890625, 0.5908203125, 10.175572395324707, -8.22137451171875, -0.25190839171409607, -33.599998474121094, 7.650000095367432, 9.75, 6.0693359375, -6.220703125, 5.224609375, 6.43511438369751, 0.3206107020378113, 0.8015267252922058, -6.75, -0.30000001192092896, 56.25, 8.2666015625, -4.4677734375, 3.6669921875, 5.396946430206299, 2.175572633743286, -1.5267175436019897, -47.70000076293945, -25.350000381469727, 89.55000305175781, 55716796.0]
[-5.5419921875, -1.9091796875, 8.7158203125, 2.076335906982422, -0.572519063949585, 2.3053436279296875, -3.75, -13.350000381469727, 7.800000190734863, -8.76953125, -3.6669921875, 4.091796875, 0.6488549709320068, -1.5114504098892212, -0.16030535101890564, -17.700000762939453, -30.899999618530273, 28.200000762939453, 3.9697265625, -6.8798828125, 6.3134765625, 6.1297712326049805, -6.862595558166504, 1.1908396482467651, -16.5, -36.0, 117.75, 9.86328125, -1.796875, 0.6005859375, 12.213740348815918, -8.679388999938965, -0.4122137427330017, -36.0, 9.75, 9.899999618530273, 6.162109375, -6.3525390625, 5.322265625, 2.7328243255615234, -2.2061069011688232, 1.8244274854660034, -7.650000095367432, 0.15000000596046448, 57.150001525878906, 8.2421875, -4.4873046875, 3.5986328125, 16.374046325683594, 0.13740457594394684, 0.2671755850315094, -48.0, -26.100000381469727, 88.80000305175781, 55729492.0]
[-5.5419921875, -1.9580078125, 8.603515625, 4.114503860473633, -0.9312977194786072, 1.1374045610427856, -3.75, -13.350000381469727, 7.800000190734863, -8.7548828125, -3.6474609375, 4.1845703125, -0.7175572514533997, -0.8015267252922058, -0.6641221642494202, -17.700000762939453, -30.899999618530273, 28.200000762939453, 4.12109375, -6.9287109375, 6.2744140625, 4.43511438369751, -7.603053569793701, -2.7404580116271973, -15.899999618530273, -36.29999923706055, 120.0, 9.8876953125, -1.8408203125, 0.6494140625, -3.1526718139648438, -5.27480936050415, 1.9847328662872314, -36.0, 9.75, 9.899999618530273, 6.083984375, -6.220703125, 5.1416015625, 5.190839767456055, 0.5038167834281921, -0.7480915784835815, -7.650000095367432, 0.15000000596046448, 57.150001525878906, 8.3251953125, -4.501953125, 3.6083984375, -7.5877861976623535, 3.175572633743286, 0.04580152779817581, -48.0, -26.100000381469727, 88.80000305175781, 55732420.0]
[-5.439453125, -1.8798828125, 8.7841796875, 3.893129825592041, -0.7709923982620239, 1.7786259651184082, -3.75, -13.350000381469727, 7.800000190734863, -8.6376953125, -3.603515625, 4.0771484375, 8.503816604614258, -2.6335878372192383, 0.9465649127960205, -16.799999237060547, -31.049999237060547, 29.549999237060547, 4.1064453125, -6.953125, 6.2744140625, 1.0687023401260376, -7.526717662811279, -2.961832046508789, -15.600000381469727, -35.400001525878906, 119.0999984741211, 9.9462890625, -1.7626953125, 0.6689453125, -23.030534744262695, -6.244274616241455, -0.6183205842971802, -36.0, 9.75, 9.899999618530273, 6.240234375, -6.23046875, 5.05859375, -0.8396946787834167, -1.5190839767456055, -2.0152671337127686, -6.900000095367432, -0.44999998807907104, 56.70000076293945, 8.3203125, -4.6533203125, 3.3740234375, 15.190839767456055, 1.3969465494155884, -2.320610761642456, -48.0, -26.100000381469727, 88.80000305175781, 55744140.0]
[-5.46875, -1.787109375, 8.662109375, 0.6030534505844116, 0.7099236845970154, -1.427480936050415, -3.75, -13.350000381469727, 7.800000190734863, -8.6328125, -3.5400390625, 4.31640625, 12.244275093078613, 0.015267175622284412, 0.5038167834281921, -16.799999237060547, -31.049999237060547, 29.549999237060547, 4.091796875, -6.904296875, 6.25, 4.541984558105469, -6.603053569793701, 1.1908396482467651, -15.600000381469727, -35.400001525878906, 119.0999984741211, 9.9267578125, -1.93359375, 0.5517578125, 18.847328186035156, -7.85496187210083, 1.503816843032837, -36.0, 9.75, 9.899999618530273, 6.328125, -6.2939453125, 5.1123046875, 6.671755790710449, 1.229007601737976, -0.23664122819900513, -6.900000095367432, -0.44999998807907104, 56.70000076293945, 8.3203125, -4.4091796875, 3.4716796875, 2.8702290058135986, 3.1297709941864014, -1.5267175436019897, -46.349998474121094, -25.049999237060547, 89.69999694824219, 55746092.0]
[-5.3955078125, -1.7919921875, 8.73046875, 1.267175555229187, -0.4122137427330017, -1.0763359069824219, -5.25, -12.600000381469727, 8.550000190734863, -8.7353515625, -3.7451171875, 4.0966796875, -1.839694619178772, 0.3664122223854065, 1.5801526308059692, -18.75, -30.450000762939453, 30.450000762939453, 4.091796875, -6.8994140625, 6.2939453125, 2.0916030406951904, -9.5496187210083, 1.2442748546600342, -17.549999237060547, -34.95000076293945, 117.5999984741211, 9.84375, -1.93359375, 0.68359375, -10.656488418579102, -9.022900581359863, 0.8396946787834167, -35.25, 7.800000190734863, 8.850000381469727, 6.3134765625, -6.3671875, 5.05859375, -2.106870174407959, 0.25954198837280273, 2.2061069011688232, -7.949999809265137, 0.75, 56.25, 8.3203125, -4.5654296875, 3.4814453125, 1.3206106424331665, 1.6564885377883911, 1.2748091220855713, -46.04999923706055, -27.0, 88.6500015258789, 55760744.0]
[-5.4833984375, -1.8212890625, 8.7451171875, 0.5572519302368164, -0.05343511328101158, 1.038167953491211, -4.5, -13.649999618530273, 9.0, -8.642578125, -3.6767578125, 4.189453125, -0.9847328066825867, -0.13740457594394684, 0.9923664331436157, -16.950000762939453, -30.899999618530273, 29.700000762939453, 4.189453125, -6.845703125, 6.328125, 5.015267372131348, -6.0, -0.6030534505844116, -15.600000381469727, -34.650001525878906, 119.4000015258789, 9.9609375, -1.8212890625, 0.615234375, -13.977099418640137, -8.061068534851074, 0.9236641526222229, -34.79999923706055, 7.949999809265137, 8.699999809265137, 6.0888671875, -6.2451171875, 5.2294921875, 0.6641221642494202, -0.12977099418640137, 0.7786259651184082, -6.599999904632568, 0.44999998807907104, 57.900001525878906, 8.349609375, -4.47265625, 3.6181640625, 6.267175674438477, 2.8702290058135986, -0.3435114622116089, -47.70000076293945, -25.649999618530273, 89.8499984741211, 55774416.0]
