-0.322265625, 0.7861328125, 10.2099609375, -23.25, 4.800000190734863, 72.44999694824219, 1.6463414430618286, -0.4878048896789551, -1.9512195587158203, 6.5234375, -2.63671875, -7.0361328125, 13.050000190734863, -33.29999923706055, -7.949999809265137, 1.7073171138763428, -2.317073106765747, -0.5487805008888245, -2.666015625, -9.072265625, -3.369140625, 43.5, 28.5, 13.800000190734863, -2.8658535480499268, 2.8658535480499268, 0.4878048896789551, 0.302734375, -9.55078125, -3.1201171875, -27.0, -59.400001525878906, -15.899999618530273, 4.512195110321045, -8.536585807800293, -1.097561001777649, 1.2939453125, -10.146484375, -0.6787109375, 28.200000762939453, 3.450000047683716, -46.5, 1.4634146690368652, -3.0487804412841797, -0.3658536672592163, -0.126953125, -10.068359375, -0.0439453125, 0.15000000596046448, -2.700000047683716, -55.349998474121094, 3.2317073345184326, 2.682926893234253, -0.7317073345184326, 2944413.0
-0.2880859375, 0.72265625, 10.0830078125, -22.950000762939453, 4.050000190734863, 72.9000015258789, -2.012195110321045, 0.4268292784690857, 1.3414634466171265, 6.416015625, -2.6171875, -7.099609375, 13.050000190734863, -33.29999923706055, -7.949999809265137, -0.6707317233085632, -4.207316875457764, 3.2317073345184326, -2.607421875, -8.935546875, -3.3740234375, 43.349998474121094, 28.350000381469727, 14.550000190734863, 1.7073171138763428, 4.5731706619262695, -2.1341464519500732, 0.3564453125, -9.5654296875, -3.1494140625, -28.200000762939453, -60.29999923706055, -16.049999237060547, 4.878048896789551, -2.621951103210449, 0.3048780560493469, 1.220703125, -9.9755859375, -0.6494140625, 28.200000762939453, 3.450000047683716, -46.5, 1.585365891456604, -2.4390244483947754, 0.8536585569381714, -0.1318359375, -10.068359375, 0.0732421875, -0.15000000596046448, -2.700000047683716, -53.25, -0.8536585569381714, 2.5609755516052246, -0.3658536672592163, 2944424.0
-0.2783203125, 0.7275390625, 10.1318359375, -24.0, 4.5, 73.94999694824219, 2.317073106765747, -0.6707317233085632, 0.9756097793579102, 6.4990234375, -2.5244140625, -7.109375, 12.149999618530273, -31.649999618530273, -6.599999904632568, -1.402438998222351, -3.4146342277526855, 2.195122003555298, -2.6416015625, -8.984375, -3.26171875, 43.349998474121094, 28.950000762939453, 14.25, -2.317073106765747, 0.9146341681480408, 0.792682945728302, 0.4296875, -9.4970703125, -3.134765625, -27.75, -59.70000076293945, -16.200000762939453, 5.853658676147461, 1.9512195587158203, -0.4878048896789551, 1.0986328125, -9.951171875, -0.52734375, 27.149999618530273, 2.700000047683716, -46.5, 2.804877996444702, -5.365853786468506, -1.2195122241973877, -0.126953125, -10.205078125, 0.078125, -2.4000000953674316, -2.8499999046325684, -52.95000076293945, 4.695121765136719, 0.0, 1.4634146690368652, 2944435.0
-0.1904296875, 0.7958984375, 10.2392578125, -24.0, 4.5, 73.94999694824219, -0.5487805008888245, -1.0365853309631348, -0.3048780560493469, 6.5625, -2.6953125, -7.109375, 12.899999618530273, -33.900001525878906, -6.599999904632568, -0.5487805008888245, -3.170731782913208, 1.5243902206420898, -2.5439453125, -8.9794921875, -3.4326171875, 44.54999923706055, 27.149999618530273, 13.949999809265137, 2.5609755516052246, 0.8536585569381714, 3.1097559928894043, 0.37109375, -9.62890625, -3.1298828125, -28.049999237060547, -58.650001525878906, -16.200000762939453, 7.0731706619262695, 1.3414634466171265, -2.4390244483947754, 1.220703125, -10.0341796875, -0.5810546875, 27.299999237060547, 2.8499999046325684, -46.04999923706055, 2.804877996444702, -5.365853786468506, 1.1585365533828735, -0.1806640625, -9.9951171875, 0.0244140625, -1.350000023841858, -2.8499999046325684, -54.45000076293945, -0.12195122241973877, 1.402438998222351, -1.402438998222351, 2944447.0
-0.302734375, 0.8154296875, 10.1171875, -24.149999618530273, 2.700000047683716, 72.0, 3.2317073345184326, -0.4878048896789551, -0.9756097793579102, 6.4697265625, -2.6416015625, -7.0556640625, 13.050000190734863, -33.29999923706055, -7.949999809265137, -1.8902438879013062, -2.804877996444702, 1.3414634466171265, -2.5634765625, -9.0380859375, -3.388671875, 43.5, 27.899999618530273, 13.800000190734863, 8.04878044128418, 2.8658535480499268, -1.2804877758026123, 0.3515625, -9.6337890625, -3.095703125, -27.149999618530273, -58.79999923706055, -16.049999237060547, 6.402439117431641, -2.2560975551605225, -2.195122003555298, 1.298828125, -10.0732421875, -0.48828125, 27.600000381469727, 3.0, -47.54999923706055, 4.939024448394775, -5.792683124542236, 1.2195122241973877, -0.166015625, -10.205078125, -0.0244140625, 1.0499999523162842, -2.0999999046325684, -54.75, -0.24390244483947754, 2.682926893234253, -0.9146341681480408, 2944458.0
-0.2783203125, 0.859375, 10.2001953125, -23.399999618530273, 4.199999809265137, 73.05000305175781, -0.3048780560493469, 0.24390244483947754, 3.47560977935791, 6.5966796875, -2.578125, -7.2314453125, 13.199999809265137, -33.150001525878906, -8.100000381469727, 2.1341464519500732, -2.378048896789551, 2.378048896789551, -2.67578125, -9.0283203125, -3.3740234375, 42.599998474121094, 28.799999237060547, 13.800000190734863, 2.987804889678955, 3.353658437728882, -2.378048896789551, 0.498046875, -9.4970703125, -3.0224609375, -29.100000381469727, -58.95000076293945, -16.649999618530273, 6.280488014221191, -3.0487804412841797, -0.4268292784690857, 1.1669921875, -9.873046875, -0.576171875, 28.5, 2.549999952316284, -46.04999923706055, 4.695121765136719, -3.9024391174316406, -0.5487805008888245, -0.2197265625, -10.1708984375, 0.0146484375, -0.15000000596046448, -1.9500000476837158, -53.849998474121094, -2.682926893234253, 2.195122003555298, -0.9146341681480408, 2944468.0
-0.3955078125, 0.7763671875, 10.1025390625, -22.950000762939453, 4.5, 72.44999694824219, -1.7682926654815674, -0.12195122241973877, -1.6463414430618286, 6.5673828125, -2.5146484375, -7.12890625, 13.199999809265137, -33.150001525878906, -8.100000381469727, 4.512195110321045, -4.02439022064209, 1.7073171138763428, -2.5732421875, -8.96484375, -3.3642578125, 43.20000076293945, 27.899999618530273, 13.5, 4.512195110321045, 0.9756097793579102, -2.1341464519500732, 0.4833984375, -9.6435546875, -3.0712890625, -27.299999237060547, -57.900001525878906, -16.950000762939453, 7.865853786468506, -3.5365853309631348, -2.804877996444702, 1.1962890625, -10.1416015625, -0.5517578125, 28.200000762939453, 3.450000047683716, -45.900001525878906, 1.2804877758026123, -5.060975551605225, -0.7317073345184326, -0.1611328125, -10.185546875, 0.107421875, 0.30000001192092896, -2.549999952316284, -54.75, 3.2317073345184326, 4.207316875457764, 0.18292683362960815, 2944479.0
-0.2392578125, 0.869140625, 10.107421875, -23.549999237060547, 2.549999952316284, 72.9000015258789, 2.195122003555298, -0.060975611209869385, -0.12195122241973877, 6.494140625, -2.6025390625, -7.08984375, 13.949999809265137, -32.70000076293945, -7.650000095367432, 3.9024391174316406, -3.5365853309631348, 1.2195122241973877, -2.5146484375, -8.9892578125, -3.310546875, 42.75, 27.450000762939453, 14.25, 4.2682929039001465, 5.7317070960998535, 0.7317073345184326, 0.458984375, -9.5556640625, -3.0517578125, -28.649999618530273, -58.5, -15.75, 6.646341323852539, 1.8292683362960815, -1.2804877758026123, 1.162109375, -10.0439453125, -0.6787109375, 27.899999618530273, 3.75, -46.5, 2.7439024448394775, -3.353658437728882, -0.6097561120986938, -0.2490234375, -10.13671875, 0.068359375, 0.0, -4.050000190734863, -55.5, 3.7195122241973877, 0.060975611209869385, 0.0, 2944491.0
-0.21484375, 0.78125, 10.0634765625, -23.549999237060547, 2.549999952316284, 72.9000015258789, 2.5609755516052246, -1.1585365533828735, 0.9756097793579102, 6.6064453125, -2.578125, -7.2119140625, 12.899999618530273, -32.400001525878906, -8.399999618530273, 5.609755992889404, -2.378048896789551, 1.7682926654815674, -2.6171875, -8.9990234375, -3.28125, 43.20000076293945, 27.899999618530273, 13.199999809265137, -0.24390244483947754, 1.1585365533828735, -0.5487805008888245, 0.4296875, -9.501953125, -3.0908203125, -27.899999618530273, -59.25, -15.75, 0.9756097793579102, -4.390244007110596, 0.24390244483947754, 1.259765625, -9.970703125, -0.6640625, 27.899999618530273, 3.75, -46.5, 2.0731706619262695, -2.4390244483947754, 2.317073106765747, -0.1708984375, -10.1708984375, 0.01953125, -0.44999998807907104, -2.700000047683716, -54.29999923706055, 3.9634146690368652, -0.4268292784690857, 2.5609755516052246, 2944501.0
-0.185546875, 0.830078125, 10.068359375, -22.950000762939453, 4.800000190734863, 73.94999694824219, 2.8658535480499268, -0.6707317233085632, -0.12195122241973877, 6.4404296875, -2.5830078125, -7.109375, 13.050000190734863, -33.29999923706055, -8.550000190734863, 6.463414669036865, -3.7195122241973877, 1.2195122241973877, -2.529296875, -8.9794921875, -3.37890625, 43.20000076293945, 27.899999618530273, 13.199999809265137, 11.09756088256836, 2.317073106765747, -3.5365853309631348, 0.4052734375, -9.4482421875, -3.1591796875, -27.899999618530273, -59.25, -15.75, 6.402439117431641, -4.634146213531494, 1.0365853309631348, 1.162109375, -10.146484375, -0.546875, 26.850000381469727, 3.450000047683716, -47.54999923706055, 2.1341464519500732, -0.8536585569381714, -0.9146341681480408, -0.15625, -10.1416015625, 0.087890625, -0.30000001192092896, -2.549999952316284, -52.95000076293945, 1.6463414430618286, 1.2804877758026123, 0.3658536672592163, 2944512.0
